data;rendimento_hoje;rendimento_total;potencia_acumulada
20/03/2026;3.00;3.00;3.39
21/03/2026;54.00;57.00;64.41
22/03/2026;41.00;98.00;110.74
23/03/2026;58.00;156.00;176.28
24/03/2026;34.50;190.50;215.26
25/03/2026;41.00;231.50;261.59
26/03/2026;51.80;283.30;320.13
27/03/2026;49.10;332.40;375.61
28/03/2026;55.20;387.60;437.99
29/03/2026;55.10;442.70;500.25
30/03/2026;52.50;495.20;559.58
31/03/2026;50.20;545.40;616.30
01/04/2026;49.00;594.40;671.67
02/04/2026;38.90;633.30;715.63
03/04/2026;45.90;679.20;767.50
04/04/2026;53.40;732.60;827.84
05/04/2026;51.40;784.00;885.92
06/04/2026;44.90;828.90;936.66
07/04/2026;42.80;871.70;985.02
08/04/2026;37.90;909.60;1,027.85
09/04/2026;42.10;951.70;1,075.42
10/04/2026;51.90;1,003.60;1,134.07
11/04/2026;50.90;1,054.50;1,191.58
12/04/2026;51.10;1,105.80;1,249.55
13/04/2026;50.90;1,156.70;1,307.07
14/04/2026;42.90;1,199.60;1,355.55
15/04/2026;28.30;1,227.90;1,387.53
16/04/2026;51.50;1,279.40;1,445.72
17/04/2026;51.40;1,330.80;1,503.80
18/04/2026;52.70;1,383.50;1,563.35
19/04/2026;56.90;1,440.40;1,627.65
20/04/2026;51.20;1,491.60;1,685.51
21/04/2026;51.90;1,543.50;1,744.15
22/04/2026;47.70;1,591.20;1,798.06
23/04/2026;49.50;1,640.70;1,853.99
24/04/2026;54.60;1,695.30;1,915.69
25/04/2026;51.00;1,746.30;1,973.32
26/04/2026;55.10;1,801.40;2,035.58
27/04/2026;50.60;1,852.00;2,092.76
